id,hostId,lat,lon,type,title,active,street number,street name,2023 approved,sale date,sale amount
156430,,38.03876,-78.47933,entire_home,★1 BR Private Apartment in Downtown Cville★,true,,,false,,
15857729,,38.02751,-78.46383,private_room,Bright Cheerful Suite On Second Floor,true,,,false,,
15911472,,38.0313182353314,-78.47872955427943,entire_home,Historic Cville Row House 1 Block to Downtown Mall,true,215,4th St NE,false,,
16228345,,38.01630445563019,-78.48411048110296,entire_home,Lovely apartment in Belmont Cville neighborhood,true,108,Blincoe Ln,false,2015-05-08,360458.0
164672,,38.06133,-78.47331,entire_home,Sunny Garden Apartment,true,,,false,,
16585621,,38.01846092727348,-78.4929918017751,entire_home,"Clean, central, spacious, private - UVA/Downtown",true,909,Raymond Rd,true,2005-08-01,314520.0
17041059,,38.07387651272423,-78.45448099770101,entire_home,Chateau Chamberlain in Charlottesville VA,true,1158,Farrow Dr,false,,
17337587,,38.027200376260986,-78.4736122133679,entire_home,Modern Belmont home - steps from Downtown Mall!,false,203,Douglas Ave,true,2017-04-18,470000.0
17385872,,38.05183222346127,-78.46482501169213,entire_home,Rockbrook Manor,true,7,Rockbrook Dr,false,,
17546107,,38.02664341974816,-78.47414980985889,entire_home,Two Bedrooms- Big Covered Porch-NO CLEANING FEE,true,209,Douglas Ave,true,,
17692064,,38.03748,-78.47275,entire_home,Park Street Retreat - #B,true,,,false,,
1792587,9405078.0,38.04381,-78.45725,private_room,"Cape Cod in Locust Grove, C'ville",true,,,false,,
18021210,,38.01586385381718,-78.50011640684396,entire_home,"Large 4 Bedroom Home near UVA,Downtown & Wineries",true,131,Old Fifth Cir,false,,
18041128,,38.02439480836816,-78.4617286688121,entire_home,Architecturally-renovated Downtown 4BR farmhouse,true,1601,E Market St,true,2008-12-04,246000.0
18055716,,38.02447,-78.52162,entire_home,Doggone Fun 3bdr UVA Home with free breakfast,true,,,false,,
18254761,,38.04573282110229,-78.48488681625324,entire_home,Beautiful renovated home - heart of Cville and UVA,true,1515,Rugby Ave,true,2010-05-04,280000.0
18563785,,38.03793,-78.46359,entire_home,Chville home away from home.,true,,,false,,
18566944,36821231.0,38.05844,-78.45195,private_room,Woodlands Retreat,true,,,false,,
18601797,,38.01752514279524,-78.50202807410773,entire_home,Spacious suite in the heart of Charlottesville,false,834,Village Rd,false,2008-10-21,464000.0
18631989,,38.02979,-78.47031,entire_home,Kid and Family Friendly Downtown,true,,,false,,
18665941,,38.020014392470536,-78.47327223823633,entire_home,Downtown living,true,1115,Blenheim Ave,true,,
18689465,,38.02448,-78.47708,entire_home,"Luxury, open space, in the HEART of Belmont!",true,,,false,,
18689593,,38.03544,-78.48966,entire_home,"Downtown studio, walk to corner/downtown mall/UVA",false,,,false,,
18717752,,38.03132,-78.4935,entire_home,Modern Treehouse Retreat *Sanitized*,false,,,false,,
19068442,,38.02305,-78.50065,entire_home,UVA Hospital Area Private Guest Entry and Parking,true,,,false,,
19431411,24838384.0,38.0315,-78.46784,private_room,"3 room private suite, walk to downtown mall,",true,,,false,,
19459526,,38.05047,-78.49934,entire_home,UVA Area Tree Top Apt,true,,,false,,
1948995,10078633.0,38.02799325971545,-78.4634205807512,private_room,Three rooms-walk to downtown,true,413,Fairway Ave,true,,
19659797,,38.02166,-78.45883,entire_home,Woolen Mills Garden Apartment,true,,,false,,
19700853,138800968.0,38.02269,-78.50007,private_room,"1 Bedroom in Downtown C-ville, Kid-Friendly!",true,,,false,,
19796446,,38.03245556050893,-78.48900949849912,entire_home,"Walk Downtown, Corner, and UVA Grounds/Hospital!",true,612,Brown St,true,2013-09-10,160000.0
19840754,6772903.0,38.06042,-78.48466,private_room,"City convenience, cozy privacy",true,,,false,,
20193549,,38.023730409504985,-78.48818276323506,entire_home,Blue Heron: Beautiful new downtown apartment,false,106,Burnet Way,true,,
20430324,,38.01925017850327,-78.51014425120101,entire_home,Cozy 3 bedroom home near UVa and Downtown Mall.,true,2508,Willard Dr,false,2011-07-19,206500.0
20686304,148042359.0,38.07175,-78.46842,private_room,"Entire walk-in basement, 3.5 mi Downtown, 6 mi UVA",true,,,false,,
21150886,,38.01432620840676,-78.47896510046917,entire_home,UVA Graduation! Spacious and Private City home!,true,1011,Rougemont Ave,true,,
21413176,,38.02199974843167,-78.4824502496175,entire_home,Belmont Base for Charlottesville Adventures!,true,613,Elliott Ave,true,2000-02-03,74200.0
21658945,,38.02971,-78.48256,entire_home,Luxurious Posh Downtown Condo,true,,,false,,
22433028,,38.02922041662217,-78.4855061652135,entire_home,The Cottage on Ridge-Downtown Mall Charlottesville,false,214,Ridge St,false,2010-08-20,278000.0
22494093,,38.0242910776206,-78.50546474204086,entire_home,"3 bdrm home 1 mile from UVA, No extra fees!",true,1511,Cherry Ave,false,2017-05-31,281714.0
22626013,,38.02499713713537,-78.47513405654533,entire_home,Blue Bell | Private Parking Space | Fast WiFi,false,227,Douglas Ave,false,2017-10-31,295000.0
22881264,,38.022875414178046,-78.49993315567767,entire_home,2 BDRM Spacious & Private Apt Close to Downtown,true,709,Rockcreek Rd,true,,
23004014,,38.02298,-78.47411,entire_home,BELMONT DESIGNER APARTMENT- CVILLE CHARM,false,,,false,,
23163410,,38.02564,-78.48654,entire_home,Downtown Retro Retreat,false,,,false,,
23257938,,38.05441,-78.45634,entire_home,Great 3 BR home near UVA and Downtown!,true,,,false,,
23271179,,38.02499713713537,-78.47513405654533,entire_home,Green Ivy | Private Parking Space | Fast WiFi,false,227,Douglas Ave,false,2017-10-31,295000.0
2350534,,38.07696,-78.45947,entire_home,Elbow Room - spacious suite in quiet neighborhood,true,,,false,,
23542836,,38.05524,-78.46294,entire_home,Spacious Victorian Suite on the Rivanna Trail,true,,,false,,
23693768,,38.01455699904383,-78.48068796720918,entire_home,Family-friendly 3BR on quiet street in Belmont,true,912,Rougemont Ave,false,2017-12-01,229000.0
23918430,16759425.0,38.02766,-78.45383,private_room,Riverside Hideaway: spacious garden level studio,true,,,false,,
2399994,,38.0479,-78.48517,entire_home,Oxford Cottage: Cville’s favorite tiny home!,true,,,false,,
24076293,,38.04735,-78.50238,entire_home,"Serene and spacious home, <1 mile walk to UVA lawn",true,,,false,,
24371386,,38.02620445266543,-78.5180417326537,entire_home,"Close to UVA, walk to restaurants, free trolley",true,2317,Fontaine Ave Extended,false,,
24451050,,38.026748693549806,-78.47345034950156,entire_home,West Wing,true,204,Douglas Ave,true,1992-02-19,72500.0
24532721,82268357.0,38.02526156976197,-78.47827789770787,private_room,Historic Belmont House downtown - Queen Bedroom 2,false,520,Avon St,false,2015-12-10,390000.0
24736213,,38.06073,-78.46643,entire_home,Renovated Basement unit with private entrance,true,,,false,,
24748029,,38.03893,-78.51388,entire_home,Steps to UVa- New & Clean,true,,,false,,
24920102,,38.02548343217112,-78.47474401698547,entire_home,Downtown Belmont City Retreat,true,221,Douglas Ave,false,2015-10-07,368000.0
24963206,38.01795002899368,-78.49398238033666,-78.49314,private_room,"Great house, great location! Dogs welcome :)",true,199,Brookwood Dr,false,2016-07-19,352900.0
25031828,,38.026034011657245,-78.46580042806079,entire_home,"Woolen Mills Cottage- 2 Beds, 1 Bath, Full Kitchen",true,1319,E Market St,false,,
25204022,,38.04554,-78.48667,entire_home,Central Charlottesville Living in a Well-Appointed Home,true,,,false,,
25628663,,38.02043262936615,-78.48568769850593,entire_home,City Home in Belmont with Nature All Around,true,501,Stonehenge Ave,true,,
25717437,,38.02570654845529,-78.47941313396909,entire_home,"Belmont Classic/Modern Reno, Walkable",true,613,Belont Ave,false,,
25802228,,38.02556166907554,-78.47671825656215,entire_home,HighGround on Hinton,false,727,Hinton Ave,false,2014-04-21,243750.0
2591146,7320404.0,38.04599,-78.50007,private_room,"Comfort, Convenience, & Charm - The Charles Suite",false,,,false,,
26560609,,38.0271270455959,-78.47497660737406,entire_home,"Corner House | Stylish Belmont Home, near Downtown",true,742,Graves St,false,2012-06-12,450000.0
26714842,,38.03455187985652,-78.47956481409543,entire_home,Spacious Sunny 1 Bedroom + Study +Double Bathroom,true,501,1st St N,false,,
27110175,,38.0449,-78.45663,entire_home,The Burrow (Bring Own Wands),false,,,false,,
27576154,,38.01997052103973,-78.4703776307907,entire_home,"Net Zero, Guilt Free Living! 1 mile from DT",true,1308,Hampton St,false,,
27666996,,38.027200376260986,-78.4736122133679,entire_home,Belmont Home with Hot Tub - steps from Downtown,false,203,Douglas Ave,true,2017-04-18,470000.0
27719797,,38.01997052103973,-78.4703776307907,entire_home,100% Solar Home! Guilt Free Living 1 mile from DT,true,1308,Hampton St,false,,
27820944,,38.01033963317488,-78.49497101323998,entire_home,The Empty Nest,true,923,Royer Dr,false,,
28340277,,38.01616125967863,-78.51031228857369,entire_home,Cavalier Carriage House Suite | Near UVA,false,106,Oak Lawn Dr,false,,
28856729,,38.04627,-78.49883,entire_home,Peaceful and Spacious Woodland Haven Near UVA,true,,,false,,
29263972,,38.04198,-78.46509,entire_home,Giallo House | Self Check-in,true,,,false,,
29334145,,38.044021071590144,-78.4984430468296,entire_home,Fabulous Rugby Rd Luxury Home-Walk to UVA & MainSt,true,803,Rugby Rd,true,,
29452766,,38.023269534665744,-78.47491328276783,entire_home,Designer Belmont Apartment! Close to everything!,false,910,Belmont Ave,false,2021-09-27,100000.0
30444903,228444276.0,38.03981,-78.46039,private_room,Room no.2 - Guesthouse,true,,,false,,
30445193,228444276.0,38.04184,-78.46058,private_room,Room no. 3 - Guesthouse,true,,,false,,
30448133,228444276.0,38.04134,-78.45997,private_room,Room no.1 - Guesthouse,false,,,false,,
30568760,,38.02241996104544,-78.5088434273862,entire_home,Charming Cherry Cottage - UVA & Downtown Area,false,1631,Cherry Ave,false,2018-12-19,242000.0
3061401,10078633.0,38.02903,-78.4641,private_room,Two Queen Rooms - Near Downtown,true,,,false,,
3061458,10078633.0,38.02925,-78.46383,private_room,Queen Room - Walk to downtown,true,,,false,,
31017496,,38.03493,-78.48928,entire_home,The Urban Cottage in the center of C-Ville!,true,,,false,,
31189272,,38.04134423354032,-78.4610998754353,entire_home,"Locust Grove Retreat- 3 Bed, 1 Bath, Full Kitchen",true,1027,Martin St,false,1995-06-12,62000.0
31190062,22397450.0,38.0223,-78.51458,private_room,Fry's Spring Bliss,true,,,false,,
31255844,,38.01648575645163,-78.51001373626862,entire_home,NEW Cville HOME 4 bdrm (no cleaning fee).,true,109,Oak Lawn Dr,false,2019-05-01,592847.0
31568345,,38.03017,-78.46604,entire_home,"Cozy basement guest suite, 15 min walk to downtown",true,,,false,,
31888613,,38.03742,-78.49267,entire_home,Your C-Ville Home Away From Home -Vacation Rental,true,,,false,,
31961919,,38.01575983871654,-78.51045490786238,entire_home,Modern Carriage House Near UVA,true,104,Oak Lawn Ct,true,2017-04-05,678001.0
31961919,,38.01575983871654,-78.51045490786238,entire_home,Modern Carriage House Near UVA,true,104,Oak Lawn Ct,true,2017-04-05,678001.0
32156338,,38.01580386748928,-78.5104655447444,entire_home,Gorgeously Updated Home-Minutes to UVA,true,104,Oak Lawn Ct,true,2017-04-05,678001.0
32156338,,38.01580386748928,-78.5104655447444,entire_home,Gorgeously Updated Home-Minutes to UVA,true,104,Oak Lawn Ct,true,2017-04-05,678001.0
32158190,253769.0,38.03604,-78.49207,private_room,Dowell Master Suite,true,,,false,,
3218982,,38.04177,-78.46642,entire_home,Fabulous Terrace Level Apartment In City,true,,,false,,
32683856,,38.02359697846611,-78.47931051439804,private_room,Guest suite w/own entrance in updated cottage,false,703,Bolling Ave,false,2012-07-06,255000.0
32886731,,38.02393,-78.472824,entire_home,Base Camp Belmont - 1BR w/laundry & private patio,false,,,false,,
33431471,,38.04834,-78.49193,entire_home,Rugby Road Residential (RRR) near UVa and downtown,true,,,false,,
33481893,253769.0,38.0373,-78.49364,private_room,The Thomas Suite,true,,,false,,
33658833,,38.04179763793945,-78.46349334716797,entire_home,Charming St. Charles,true,,,false,,
34256214,,38.05662,-78.50046,entire_home,"Barracks Rd Condo, Great spot for all JPJ events",true,,,false,,
34466238,,38.01904,-78.4955,entire_home,Sunsets Overlooking C'ville,false,,,false,,
35287055,,38.0315504383731,-78.48964159497288,entire_home,Main Street Downtown Balcony Apartment,false,635,W Main St,false,2018-01-09,750000.0
35822286,,38.04844448159471,-78.49471712595916,entire_home,"Luxury Furnished Home Near UVA, Darden, Downtown",true,104,Buckingham Rd,true,2013-01-24,335000.0
36311511,,38.063567862699394,-78.49867419942127,entire_home,The Comfy Ranch,false,102,Inglewood Ct,false,,
36521202,,38.06114,-78.46727,entire_home,22Newly furnished just completed home in the city.,true,,,false,,
36834796,186023090.0,38.0603,-78.46691,private_room,22Newly updated Ensuite Master Bedrm in the city.,true,,,false,,
36857908,186023090.0,38.05943,-78.46792,private_room,22Private and cozy Bedroom in the city.,true,,,false,,
37169812,186023090.0,38.06001,-78.46609,private_room,"22Private, cozy bedroom in the city.",false,,,false,,
3730726,,38.01824,-78.51785,entire_home,Close to UVA/Private Outdoor Entry,true,,,false,,
37805618,,38.03784,-78.47394,entire_home,North Downtown Walk-out Apartment,true,,,false,,
37861155,,38.02535,-78.5052,entire_home,A Family & Dog Friendly Row Home,true,,,false,,
38308971,,38.01564,-78.50927,entire_home,Contemporary Light Filled Carriage House,true,,,false,,
38344624,264751010.0,38.04396,-78.4694,private_room,"Spacious, private terrace level unit.",true,,,false,,
38573765,,38.023756741371095,-78.50030499990237,entire_home,Private Studio Basement Apt close to UVA,true,1428,Briarcliff Ave,false,2018-07-13,306000.0
39132420,,38.03294,-78.47184,entire_home,Vintage Attic Apartment walk to Downtown Mall.,false,,,false,,
39153205,,38.02287,-78.5144,entire_home,New luxury tiny house in central Charlottesville,true,,,false,,
39387594,,38.01877376123676,-78.49152500641215,entire_home,Great Location - Gorgeous View (Close to UVA),true,138,Baylor Ln,false,2021-06-08,529500.0
39895030,,38.03147,-78.50689,private_room,Oakhurst Inn: a boutique hotel at the University,true,,,false,,
3997007,,38.023277668458064,-78.47219473252738,entire_home,Private appartment in Charlottesville / Belmont,true,1100,Leonard St,false,2006-05-30,235000.0
40121564,,38.02911,-78.46571,entire_home,Meade Cottage,true,,,false,,
40125467,,38.01619,-78.47526,entire_home,"Greensview Apartment | Belmont, close to Downtown!",false,,,false,,
40133437,,38.027610241053786,-78.51715264956599,entire_home,Stadium House|Perfect House close to UVA!,true,2307,Price Ave,false,2019-10-10,635000.0
40147377,,38.03659,-78.478,entire_home,Zen Upscale Luxury in Downtown Charlottesville,false,,,false,,
4024562,,38.04937,-78.49559,entire_home,"Luxury 2BR Suite One Mile From UVa, Near Downtown",false,,,false,,
40250625,,38.04919,-78.49328,entire_home,Redbud Garden Suite,true,,,false,,
40432357,,38.05131,-78.50211,entire_home,Upscale Carriage House -  near UVA & Shopping,true,,,false,,
40533478,,38.02975,-78.4817,entire_home,The Wood Company Loft | Fully renovated modern apa,true,,,false,,
40759154,,38.03829,-78.47729,entire_home,★Large 2 Bedroom Private Apartment-Downtown★,true,,,false,,
40795124,,38.01934125435847,-78.48433356092127,entire_home,Spacious city home near everything with large yard,true,602,Stonehenge Ave,false,2019-03-05,375000.0
4085607,,38.04298186580923,-78.45994329302317,entire_home,Cozy Cape Cod in Heart of Downtown,false,1104,Locust Ave,false,,
41146727,,38.06265,-78.48026,entire_home,The Dragonfly-a quiet & charming apartment,true,,,false,,
41192292,,38.06423,-78.4801,entire_home,"The Hummingbird, a cozy quiet, 2 room apartment",true,,,false,,
41614683,,38.02096,-78.50563,entire_home,Wahoowa!  Close to UVA!,true,,,false,,
42021058,,38.02899106327884,-78.47847000835301,entire_home,Water Street Condo | Modern Downtown Retreat,false,550,E Water St,false,,
42065169,,38.01895,-78.4728,entire_home,Unique space in downtown Belmont,true,,,false,,
42131616,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Suite 204,true,110-112,E Main St,false,2006-06-27,2200000.0
42243387,,38.0437,-78.49797,private_room,Private Queen Room in Historic Home on edge of UVA,true,,,false,,
42245308,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Suite 201,true,110-112,E Main St,false,2006-06-27,2200000.0
42246378,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Suite 202,true,110-112,E Main St,false,2006-06-27,2200000.0
42250924,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Suite 203,false,110-112,E Main St,false,2006-06-27,2200000.0
42251052,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Studio 304,true,110-112,E Main St,false,2006-06-27,2200000.0
42251827,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Studio 303,true,110-112,E Main St,false,2006-06-27,2200000.0
42252428,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Studio 302,true,110-112,E Main St,false,2006-06-27,2200000.0
42252665,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Studio 301,true,110-112,E Main St,false,2006-06-27,2200000.0
42758973,,38.03324890136719,-78.4622802734375,entire_home,Dog Friendly/Gated Yard Close to Downtown Mall,true,1509,E High St,false,,
42950362,,38.03324890136719,-78.4622802734375,entire_home,Spacious Dog Friendly Close to Downtown and UVA,true,1509,E High St,false,,
42951354,,38.03324890136719,-78.4622802734375,entire_home,Bicycle Haven Close to Downtown & UVA,true,1509,E High St,false,,
42951709,,38.03324890136719,-78.4622802734375,entire_home,Garden Retreat Close to Downtown & UVA,false,1509,E High St,false,,
43002555,,38.03104,-78.46959,entire_home,"Bright, cheerful & comfortable home!",true,,,false,,
4342251,,38.03219,-78.47137,entire_home,Patio Downtown Retreat,false,,,false,,
43422636,,38.04111423851004,-78.47056522328354,entire_home,Enderly - c1859 - English Basement Apartment,true,603,Watson Ave,true,,
43849674,,38.018290700346775,-78.47876282971868,entire_home,Best of Belmont-Modern and Cozy,true,905,Druid Ave,true,2018-06-19,386000.0
4391817,,38.023677460820466,-78.48029332514389,entire_home,Downtown Top Floor Apartment (Reduced Weekdays),false,622,Bolling Ave,false,2014-07-29,330000.0
44012710,,38.02312449626261,-78.46171296163023,entire_home,Private Suite in a Modern Downtown Farmhouse,true,124,Franklin St,true,2020-06-08,528000.0
4438519,,38.02631374944487,-78.4770691751105,entire_home,City seclusion 10 Mins From UVa!,false,716,Levy Ave,false,2005-09-02,425000.0
44517152,160726034.0,38.06644,-78.49638,private_room,Heart of the Stone-field/UVA. FullSize Bedroom #1.,false,,,false,,
44518324,160726034.0,38.06803,-78.49774,private_room,Heart of stone-field/UVA hospital (King-Bedroom#2),true,,,false,,
44518867,160726034.0,38.06836,-78.49682,private_room,"Heart of stonefield,UVA & Downtown Queen Bedroom#3",true,,,false,,
44540947,,38.05072,-78.49971,entire_home,UVA Neighborhood Spacious Upper Floor,true,,,false,,
44589010,6389624.0,38.04356,-78.49887,private_room,2 Private Rooms in Historic Home on edge of UVA,false,,,false,,
44644190,,38.03752,-78.46287,entire_home,Otter Suite - Great place to stay & play!,false,,,false,,
44800051,,38.02071643649656,-78.47575657856994,entire_home,Belleza Cottage |  Fast Wifi | Quiet Neighborhood Near Downtown,true,920,Blenheim Ave,false,2017-01-30,199550.0
45002559,,38.0671,-78.49674,entire_home,Entire house Close to UVA/Downtown/Scott-Stadium.,false,,,false,,
45073863,,38.02811,-78.51718,entire_home,"UVa, Stadium, Downtown , Wineries & The Corner",true,2305,Price Ave,true,2020-09-10,699000.0
45178693,,38.027601689508685,-78.51687895274367,entire_home,Historic Beauty and Walkable to Everywhere,false,,,false,,
45366758,17274235.0,38.01521,-78.49932,private_room,Cozy Room with Balcony near Downtown & UVA.,false,,,false,,
45409003,,38.02325964689455,-78.49054112336275,entire_home,Apartment In Historical Building Close To Downtown,true,752,Ridge St,false,2018-01-05,456250.0
45409075,,38.0209033668466,-78.48449113650487,entire_home,"Sunny 3 bedroom Belmont home, pet friendly!",false,508,Druid Ave,false,2016-08-19,170000.0
45517841,,38.02347503477381,-78.47971045128857,entire_home,Avon House | Bright Large Family Home,true,804,Avon St,true,2018-08-21,280000.0
45557208,,38.02365,-78.48828,entire_home,"Warner House | Charming Home, walk Downtown",true,,,false,,
45652261,,38.03546,-78.47684,entire_home,The Carriage House at Wine Cellar Circle,true,,,false,,
45736633,,38.01863522039483,-78.51785838669184,entire_home,Terrace Level Apartment Walking Distance to UVA,false,2617,Jefferson Park Cir,false,2019-03-07,455000.0
45786351,,38.04088000837864,-78.45963188714026,entire_home,This is a entire upstairs for up to 6 guests.,false,1028,St Claire Ave,false,,
